landslide,forest2,ARI3,osm,slope
0,1,0.013611768,1314,6.723
0,1,0.0,1313,15.265
0,0,1.236589408,1313,1.031
0,1,0.0,1303,32.215
0,0,0.6949970190000001,1303,1.064
0,1,2.888854099,1303,3.5580000000000003
0,0,0.109184756,1302,1.219
0,1,0.0,1302,27.257
0,0,0.094295432,1302,0.79
0,0,0.0,1302,4.331
0,0,0.089591684,1302,0.0
0,0,0.0,1302,0.81
0,1,1.199110173,1302,4.029
0,0,0.0,1302,0.882
0,0,0.0,1302,9.637
0,0,6.555935367999999,1302,0.743
0,1,0.0,1302,12.183
0,0,0.135695831,1298,0.0
0,0,0.0,1298,0.0
0,0,0.327865877,1298,0.0
0,0,1.3221204359999998,1298,0.0
0,1,0.249427218,1298,35.836
0,0,0.484398964,1298,26.718000000000004
0,0,0.016536611,1293,6.002000000000002
0,1,0.53572133,1287,30.04
0,1,3.015876272,1286,11.841
0,1,1.129973639,1286,2.521
0,1,0.26678616,1284,1.083
0,1,0.03944788,1284,13.53
0,0,0.0,1284,0.72
0,0,0.0,1284,5.649
0,1,0.066146445,1284,0.53
0,1,2.895899595,1278,4.507
0,1,0.794565792,1278,1.804
0,0,0.0,1278,10.701
0,1,0.023923714,1278,24.007
0,1,0.09404682,1278,20.932
0,0,0.0,1278,1.072
0,0,0.0,1278,18.071
0,0,0.014045245,1278,5.976
0,0,1.522724529,1278,0.0
0,1,1.573489675,1278,6.6
0,0,0.0,1278,4.518
0,1,0.027853878,1278,2.036
0,1,0.288931345,1273,9.344
0,0,0.917965659,1273,2.56
0,1,0.3497677,1273,11.827
0,0,0.6910098579999999,1247,12.67
0,0,0.25882983800000003,1247,1.533
0,1,1.081708858,1247,14.711
0,1,0.0,1247,0.852
0,1,0.0,1247,15.175999999999998
0,1,0.339032777,1247,2.22
0,0,0.0,1246,1.903
0,1,0.0,1246,1.904
0,1,0.232431257,1246,2.517
0,1,2.71246433,1246,0.0
0,0,0.454390077,1246,13.48
0,0,0.325220019,1246,22.538
0,0,0.0,1222,1.057
0,0,0.840059847,1222,0.0
0,0,2.5566969530000003,1222,0.0
0,1,0.616907466,1217,1.3769999999999998
0,0,0.001837401,1215,0.0
0,1,0.0,1215,1.164
0,1,1.007645839,1215,0.0
0,0,0.3827858,1215,0.0
0,0,0.819743439,1215,0.0
0,1,1.4796655930000002,1215,29.455
0,1,0.5369805120000001,1207,5.58
0,0,0.032398259,1207,0.0
0,0,0.0,1207,0.894
0,0,0.0,1207,30.126
0,0,0.0,1207,9.386
0,0,0.007349605,1207,13.413
0,1,0.001837401,1207,21.14
0,1,0.417481935,1207,19.479
0,0,0.059264815,1207,1.038
0,1,4.201814152,1207,11.692
0,1,0.0,1207,13.371
0,0,0.014129616,1207,0.0
0,0,4.479124872,1207,0.0
0,0,0.0,1207,3.02
0,0,1.097389765,1207,3.384
0,1,0.988521867,1206,12.942
0,0,0.119431081,1205,0.0
0,1,0.026736063,1205,3.506
0,0,0.132292889,1199,2.0340000000000003
0,1,0.566494426,1199,0.0
0,1,0.310833168,1199,6.081
0,1,1.037438738,1198,0.945
0,0,0.13953225,1198,2.701
0,1,0.016536611,1198,31.498
0,1,0.366737788,1198,2.7060000000000004
0,0,2.752605172,1198,0.0
0,1,0.458450358,1198,8.988
0,1,0.050987884,1198,6.94
0,1,0.0,1197,3.04
0,0,0.190060784,1197,27.759
0,0,0.319370334,1197,13.341
0,0,0.032098275,1197,0.0
0,1,0.005291716,1197,1.668
0,1,0.695051016,1197,2.0580000000000003
0,0,0.08538291099999999,1190,2.238
0,1,0.017886539,1190,0.733
0,0,0.550163304,1190,0.0
0,1,1.627293658,1190,0.0
0,0,0.0,1190,1.449
0,1,0.176170031,1189,6.021
0,1,0.086817209,1189,0.895
0,0,0.06954563700000001,1189,1.096
0,1,0.974532119,1189,25.594
0,0,0.04912236,1189,1.101
0,1,0.096353321,1189,0.0
0,0,0.02641958,1141,0.0
0,0,0.544025259,1141,0.0
0,1,1.57097806,1141,2.119
0,1,3.490905614,1141,1.9
0,0,2.394583791,1141,0.898
0,1,0.260910976,1141,2.59
0,1,0.178105677,1141,5.5779999999999985
0,0,2.066266813,1141,0.0
0,0,0.016536611,1141,2.133
0,1,0.299496402,1141,8.283999999999999
0,1,0.135423971,1140,33.968
0,1,2.974313131,1140,28.192
0,0,0.880115194,1140,0.0
0,1,0.78287992,1140,2.113
0,0,0.264585779,1140,14.562
0,1,0.205449582,1140,8.494
0,1,0.048597388,1140,4.707
0,1,1.2702386,1140,0.0
0,0,2.330588606,1140,25.786
0,1,2.070071359,1140,0.691
0,0,1.025269892,1140,2.0
0,0,1.269993363,1140,1.162
0,1,0.599411657,1140,5.327000000000001
0,0,0.0,1140,0.921
0,1,0.16560497400000002,1140,2.042
0,0,1.314917823,1140,5.343
0,1,1.136135683,1140,2.978
0,0,0.129536787,1140,0.0
0,1,3.5543983260000003,1140,35.305
0,0,0.371653774,1140,5.771
0,1,0.605153348,1140,6.245
0,1,0.7016645359999999,1140,0.894
0,1,0.0,1140,22.904
0,0,0.009395495,1140,1.5930000000000002
0,1,6.548526892000001,1140,0.687
0,0,0.227378403,1140,7.617000000000001
0,0,0.479152996,1140,21.426
0,1,0.010316445,1140,0.7240000000000001
0,1,0.48651985,1140,1.662
0,0,0.8629643659999999,1140,22.871
0,0,0.0,1140,0.893
0,1,0.066146445,1140,5.465
0,0,0.0,1140,13.286
0,0,2.119071475,1140,0.0
0,1,0.0,1140,8.369
0,0,10.72724229,1140,0.0
0,1,0.0,1140,2.205
0,1,0.0,1140,2.857
0,1,1.076717126,1140,1.6230000000000002
0,1,0.455105913,1140,30.233
0,0,6.667944473,1133,0.0
0,0,0.0,1133,27.31
0,1,0.095798726,1133,15.473
0,1,0.0,1133,0.983
0,0,0.016911591,1133,7.381
0,1,0.454363078,1133,14.640999999999998
0,0,0.84717059,1131,0.0
0,1,1.000260611,1131,0.737
0,0,0.05806075400000001,1131,0.0
0,1,0.0,1131,1.214
0,0,0.0,1131,27.04
0,0,0.246248514,1131,0.0
0,0,0.579903705,1131,0.0
0,0,1.885520528,1131,0.0
0,1,0.0,1131,2.475
0,0,0.0,1130,1.149
0,0,0.0,1127,4.372
0,1,2.009680855,1126,9.319
0,1,0.320387654,1126,5.4510000000000005
0,1,0.6844038379999999,1126,0.59
0,1,0.126932927,1126,2.536
0,1,0.122003442,1126,1.42
0,1,0.321087742,1126,33.806999999999995
0,0,0.023886216,1126,14.815
0,1,6.429985638,1126,4.015
0,1,2.186084498,1126,35.395
0,0,0.12722541199999998,1126,0.0
0,0,0.050734773,1126,0.916
0,1,0.473662541,1126,2.501
0,1,0.038364938,1126,2.196
0,1,0.0,1126,21.043000000000006
0,0,3.095234006,1126,3.369
0,0,0.002645858,1125,0.0
0,0,0.056134483,1125,0.64
0,1,0.078061429,1125,1.524
0,0,0.777745696,1116,11.061
0,1,0.030353868,1116,10.66
0,1,0.496098335,1112,1.47
0,0,1.526678316,1112,0.0
0,0,0.0,1112,12.079
0,1,0.205622448,1112,1.523
0,0,1.504831615,1112,2.136
0,0,0.729057938,1112,0.0
0,0,0.189711678,1112,6.424
0,1,0.432955479,1112,3.262
0,0,0.678001057,1112,0.0
0,0,1.186546098,1112,7.769
0,1,4.81524968,1112,5.851
0,1,0.9972124,1112,7.564
0,0,0.5003097329999999,1112,1.036
0,1,0.646352759,1112,1.984
0,1,2.697900113,1094,0.0
0,1,0.099219667,1092,18.217
0,1,2.969055913,1092,0.0
0,1,0.234587391,1092,1.482
0,0,0.0,1087,5.568
0,1,1.653661116,1087,1.0659999999999998
0,0,0.048749255,1087,3.0410000000000004
0,1,6.53320334,1087,6.5539999999999985
0,1,0.463025112,1087,0.482
0,1,0.569078787,1087,2.7510000000000003
0,0,0.036030313,1087,0.0
0,1,0.937018385,1087,1.601
0,1,0.005512204000000001,1072,28.063
0,1,0.0,1072,1.178
0,0,0.0,1047,1.202
0,1,0.0,1047,14.251
0,1,0.0,1047,5.292000000000002
0,0,0.164974633,1047,0.0
0,0,0.083725875,1047,0.0
0,0,0.34859176299999994,1047,4.828
0,0,0.100028123,1047,0.0
0,0,0.0,1047,6.84
0,0,0.0,1047,0.8540000000000001
0,1,0.424899037,1047,1.796
0,0,0.235646709,1047,11.154000000000002
0,1,6.500920576,1047,1.382
0,1,2.014480222,1047,0.7020000000000001
0,1,0.0,1043,0.989
0,0,2.069722252,1043,6.941
0,1,0.193276236,1043,8.482999999999999
0,1,2.593948575,1043,4.9110000000000005
0,0,0.141451772,1043,1.648
0,1,0.561475321,1043,1.586
0,0,0.5291715570000001,1043,0.952
0,1,3.369690754,1043,6.827000000000001
0,0,0.0,1043,32.324
0,1,0.301223559,1043,10.115
0,0,0.033073222,1043,0.903
0,1,0.04436349,1043,19.653
0,1,0.0,1043,6.539
0,0,0.013499274,1043,0.0
0,0,0.0,1043,1.91
0,0,0.002645858,1043,1.6369999999999998
0,0,0.15985390800000002,1043,3.472
0,0,0.185577525,1043,20.578000000000007
0,0,0.0,1043,0.953
0,1,0.035369974,1043,3.494
0,0,0.181902723,1043,0.0
0,0,4.196258826,1043,1.5319999999999998
0,0,0.117316944,1043,0.0
0,1,0.0,1043,1.711
0,0,0.082750552,1043,3.02
0,1,0.268635561,1043,21.932
0,1,0.621041619,1043,32.08
0,0,0.118010657,1043,10.963
0,1,0.076858494,1043,3.879
0,0,0.132292889,1043,1.108
0,0,0.0,1043,0.0
0,0,0.0,1043,11.194
0,0,0.02101987,1043,0.0
0,0,0.033073222,1043,0.0
0,0,0.13722462400000002,1043,3.643
0,1,3.487816155,1043,0.0
0,1,0.0679006,1042,13.322
0,0,0.0,1035,19.854
0,1,0.149091986,1035,32.212
0,1,3.092005805,1035,2.314
0,0,0.0,1035,0.0
0,1,0.163547084,1035,0.311
0,1,1.057479535,1035,1.5659999999999998
0,0,0.002645858,1035,10.139
0,0,2.309235754,1034,0.669
0,1,0.101057068,1034,30.299
0,0,0.132383634,1028,0.0
0,1,6.158629599,1028,23.348000000000006
0,1,0.508727656,1028,13.177
0,1,0.018694995,1025,0.395
0,1,0.045485055,1025,7.746
0,1,1.312112599,1022,5.295
0,0,4.938370188,1022,0.0
0,0,0.0,1021,0.0
0,0,0.022416295,1021,0.935
0,1,2.560508998,1021,12.786
0,1,2.3265343240000003,1021,1.539
0,1,0.951695846,1019,1.62
0,0,0.16022138800000002,1019,0.975
0,0,0.074561742,1019,21.477
0,1,0.001349927,1019,12.424
0,1,1.791315842,998,12.53
0,0,0.0,998,1.148
0,1,0.032906731,998,3.134
0,1,0.0,998,1.028
0,0,3.187788406,998,5.7639999999999985
0,0,1.669834371,998,13.496
0,1,0.045521053,998,11.755
0,0,3.220212914,998,0.0
0,0,0.0,998,0.0
0,0,0.231512556,998,24.239
0,0,0.8837097509999999,993,0.0
0,0,0.0,993,1.006
0,1,0.049422344000000014,993,3.963
0,0,0.0,993,21.79
0,0,3.029468166,993,1.51
0,0,0.007349605,993,0.0
0,1,1.125037779,993,27.29
0,0,0.926905179,993,1.093
0,1,2.9162557510000005,993,1.923
0,1,0.0,993,0.0
0,1,2.512381459,993,1.972
0,1,0.206707639,983,6.559
0,0,0.32751677100000004,983,0.0
0,1,0.099219667,983,18.42
0,1,1.337862465,983,0.0
0,0,0.998203097,983,0.0
0,1,0.0,983,15.155
0,0,0.011483758,983,0.0
0,0,0.034170038,983,5.025
0,1,6.56250914,983,4.539
0,1,0.7107068,979,3.294
0,1,0.198447958,979,0.0
0,0,0.0,979,1.202
0,1,0.017694174,979,1.496
0,1,1.209441243,979,10.27
0,0,0.0,979,21.742
0,0,0.0,979,3.284
0,1,0.993071872,979,4.931
0,0,0.046572497,979,21.475
0,1,0.531871412,979,27.105
0,1,0.134718259,978,15.831
0,1,0.052668169,973,0.871
0,0,0.55386623,971,0.0
0,0,0.0,971,8.597000000000001
0,0,0.0,971,10.026
0,0,0.0,971,11.938
0,1,0.446488501,971,1.7180000000000002
0,1,0.20903139,971,3.217
0,0,0.004134153,971,5.112
0,1,2.281243883,971,0.955
0,1,1.370682951,971,7.572
0,1,0.380313933,971,1.3730000000000002
0,1,0.118200022,971,1.539
0,0,0.604759994,969,0.0
0,0,0.024804917000000003,969,0.75
0,0,0.472855209,969,0.0
0,1,0.246466752,969,0.815
0,1,1.698684571,969,26.296
0,0,0.0,969,5.95
0,1,0.0,969,31.81
0,0,0.368523067,969,0.0
0,0,0.366102197,969,0.0
0,1,0.00539971,969,1.05
0,0,0.19822522,969,0.0
0,1,0.886086748,969,3.4730000000000003
0,0,0.333891428,969,0.0
0,1,0.095912345,969,6.555
0,0,0.0,953,2.01
0,0,0.0,953,0.745
0,1,2.230371868,953,3.225
0,1,0.002645858,952,24.689
0,0,0.0,952,0.797
0,0,0.108406673,952,0.0
0,1,0.922108437,952,16.059
0,1,0.481040269,952,5.6320000000000014
0,0,0.161042219,952,0.0
0,0,0.139832234,952,4.355
0,1,7.210190452000001,952,25.732
0,1,0.795107263,951,2.471
0,0,0.016536611,951,0.7120000000000001
0,1,8.966444554,951,1.74
0,1,0.054203337,951,3.003
0,0,0.0,951,1.129
0,0,0.058208871,951,2.874
0,1,0.7154889170000001,951,3.141
0,1,0.08106126799999999,951,2.198
0,1,7.190463512999999,951,1.345
0,0,0.092237542,951,1.514
0,0,1.567468624,951,0.0
0,1,1.408173436,951,1.327
0,0,0.050959761,946,2.372
0,1,0.040422827,946,1.329
0,0,0.748281655,945,1.34
0,1,0.0,945,14.645
0,1,0.068204334,945,11.515
0,1,0.341644137,945,14.475
0,1,0.299955752,945,10.236
0,1,1.0482535309999998,945,3.103
0,0,0.005512204000000001,945,3.3960000000000004
0,0,1.207172614,943,0.0
0,0,0.007349605,941,1.185
0,0,0.0,941,1.722
0,1,10.03785159,941,25.139
0,1,0.0,941,0.937
0,1,2.172866083,941,4.055
0,1,0.016536611,941,17.393
0,1,0.0,941,0.996
0,0,0.08268305599999999,941,1.633
0,1,0.4094603670000001,941,3.736
0,0,0.043987386,941,0.231
0,1,0.287872027,941,0.0
0,0,0.0,941,6.812
0,0,0.037207375,941,4.575
0,1,0.785432783,941,5.607
0,0,0.001837401,904,2.423
0,0,0.533221339,904,5.187
0,1,1.202077013,904,0.0
0,0,3.06781998,904,0.0
0,1,0.462385022,904,29.927
0,1,0.0,904,7.271
0,1,0.130720224,904,8.884
0,0,1.4916574480000002,904,11.574000000000002
0,0,0.019444955,904,1.7990000000000002
0,1,0.139642494,904,23.046
0,0,1.163993685,876,13.606
0,1,3.028257731,876,15.707
0,1,5.142959566,876,11.206
0,0,1.577840191,874,12.567
0,0,0.001837401,874,0.0
0,0,0.0,874,0.8240000000000001
0,0,0.304906986,874,19.733
0,0,0.022048815,874,12.531
0,1,0.6391010229999999,874,14.526
0,0,1.024154327,874,0.0
0,0,2.530766346,874,0.0
0,0,1.3463062609999998,874,0.0
0,1,8.167788481,874,8.261000000000001
0,1,0.001837401,874,15.528
0,1,0.010583431,874,1.5530000000000002
0,1,1.521804703,874,0.0
0,0,0.0,874,6.502999999999999
0,0,2.586202242,874,0.0
0,1,1.558502106,874,0.0
0,1,0.0,874,12.253
0,1,0.0,874,3.373
0,1,0.0,874,26.591
0,1,0.096379195,874,3.035
0,1,0.17249072899999998,874,15.566
0,1,0.0,873,22.327
0,0,0.08268305599999999,873,19.863
0,0,0.004537256,873,1.3730000000000002
0,0,0.480257686,873,0.0
0,0,1.070988559,873,3.91
0,0,5.980558045,871,0.0
0,0,0.0,871,6.222
0,1,0.17133766600000006,871,9.375
0,0,0.549165482,851,4.463
0,0,0.0,851,21.931
0,1,0.0,851,1.462
0,1,0.210647178,851,2.749
0,1,2.206259539,851,6.9620000000000015
0,1,0.141664761,698,2.636
0,0,2.058531354,698,2.736
0,0,0.0,698,6.603
0,0,0.67051496,698,0.0
0,0,2.2782672930000003,698,0.0
0,0,0.019182469,698,1.239
0,0,0.0,698,0.0
0,0,0.0,698,5.5920000000000005
0,0,0.0,698,0.716
0,1,0.652358061,698,1.331
0,0,0.299440155,656,5.337999999999999
0,1,0.020211414,656,1.011
0,0,0.0,655,1.815
0,0,3.397409639,655,25.923
0,1,0.744241997,655,0.0
0,1,4.492032053,655,1.236
0,1,0.023747849,655,0.226
0,1,0.383519636,655,9.141
0,1,0.992609147,655,1.208
0,0,1.267491122,654,0.0
0,0,0.066146445,654,0.0
0,0,1.190636003,654,4.806
0,0,7.63879129,654,2.6460000000000004
0,0,6.842113611,654,0.0
0,0,0.133642817,654,2.374
0,0,1.506657767,654,3.0610000000000004
0,0,2.177076732,654,0.547
0,0,0.956144607,654,25.099
0,0,0.002699855,654,1.904
0,0,0.0,654,0.0
0,1,0.20797319600000005,654,1.756
0,0,0.0,654,1.295
0,1,0.162126661,654,6.351
0,1,3.160674739,654,3.369
0,0,0.0,654,2.5980000000000003
0,1,0.05791488700000001,654,5.869
0,1,0.0,650,0.0
0,1,0.107377728,650,1.82
0,1,0.505425958,650,39.391
0,1,1.048644635,650,2.247
0,1,0.450622654,650,0.392
0,0,0.0,650,19.947
0,0,0.2176758,650,27.881
0,1,2.754946172,650,21.002
0,0,4.581529243,650,2.889
0,1,3.339781987,650,11.294
0,1,0.0,650,17.152
0,1,0.326283837,650,31.839
0,1,0.01469921,650,8.039
0,0,0.110244074,650,11.951
0,0,0.694537669,650,2.043
0,0,0.084951684,650,0.0
0,0,0.995871472,650,0.0
0,1,0.91432273,650,0.693
0,1,1.061693559,650,1.109
0,1,3.909989838,650,3.963
0,1,0.0,650,6.6960000000000015
0,1,0.5843340920000001,650,21.724
0,0,7.06214616,650,4.517
0,1,0.456106734,650,1.969
0,0,0.0,650,1.072
0,0,0.495947593,650,17.14
0,0,3.997744121,650,15.039
0,1,0.0,650,1.061
0,0,1.637124505,650,0.942
0,0,0.0,650,1.212
0,0,0.665423483,650,0.0
0,1,0.847634815,650,3.044
0,1,0.066146445,650,20.458
0,0,0.87413164,650,0.0
0,1,0.093144993,650,2.137
0,1,2.792999876,650,7.815
0,0,0.124943284,650,2.624
0,0,0.0,650,3.1
0,1,0.324795542,650,1.004
0,1,8.841033293999999,650,29.881
0,1,1.654947297,650,17.997
0,1,0.08099564599999999,650,1.133
0,0,0.330732223,650,20.689
0,0,0.0,650,1.036
0,0,1.3601362680000002,650,0.0
0,1,0.890748122,650,3.145
0,0,0.236424792,650,21.429
0,1,0.036288674,650,5.545
0,0,3.819513576,650,3.2260000000000004
0,0,0.7890352140000001,647,0.0
0,0,0.0,647,11.061
0,1,0.374829853,647,1.125
0,0,0.0,647,0.805
0,0,0.48874873,647,1.961
0,0,0.155130287,647,0.8
0,1,0.15954679900000002,647,11.880999999999998
0,1,4.862818873,647,25.847
0,1,1.479079874,647,39.328
0,1,0.028369475,647,2.7030000000000003
0,0,0.7303107459999999,647,0.0
0,1,0.0,647,6.6320000000000014
0,0,0.0,645,1.305
0,1,0.139499252,645,3.412
0,0,0.0,611,3.539
0,1,3.349039864,611,12.143
0,0,0.0,611,11.048
0,1,0.0,611,5.615
0,1,0.004134153,611,10.032
0,1,0.36428317,611,6.391
0,0,0.0,611,36.795
0,1,0.6516429739999999,611,12.799
0,0,0.086817209,611,1.641
0,1,0.260240512,611,21.527
0,1,3.945117575,611,7.694
0,0,3.628867448,610,0.0
0,0,4.520806132,610,0.0
0,0,1.045490305,610,0.0
0,0,0.00539971,610,7.107
0,0,0.752764914,610,0.0
0,1,0.003674802,610,15.235
0,0,0.0,609,1.138
0,0,0.992196669,609,0.0
0,1,0.024474185,609,7.52
0,1,0.751855213,609,0.0
0,0,0.069123035,609,1.276
0,1,0.004537256,609,12.214
0,0,0.0,609,0.0
0,0,0.13266037,609,0.0
0,0,1.992884007,609,1.277
0,1,0.0260446,609,12.057
0,0,0.529248803,603,0.0
0,1,0.181162138,603,12.804
0,1,0.0,596,0.925
0,0,0.0,594,0.68
0,1,0.40549608,594,2.305
0,0,0.054169588,594,0.0
0,1,2.250743023,594,0.7070000000000001
0,0,0.0,594,29.645
0,1,0.178007432,594,1.6969999999999998
0,0,5.544115628999998,594,0.0
0,1,2.78344239,594,9.241
0,1,4.604203149,594,14.966
0,0,0.0,594,2.152
0,0,0.0,594,6.445
0,1,0.154121216,594,0.618
0,1,0.136958763,594,38.593
0,0,0.080245687,594,2.392
0,1,0.004134153,594,18.459
0,1,0.419382333,594,0.0
0,0,0.476989362,594,1.255
0,1,0.314195612,594,2.623
0,0,0.0,594,10.792
0,0,1.602928968,594,0.0
0,1,0.399524526,594,1.978
0,0,0.067983846,594,1.42
0,0,0.5962877,591,0.0
0,1,0.210639678,591,2.8160000000000003
0,0,0.0,439,1.12
0,0,0.496979162,434,11.36
0,1,0.05971554,434,24.709
0,0,7.494984645,434,0.0
0,0,0.007349605,434,0.984
0,1,0.47403977,434,4.445
0,1,0.0,434,4.225
0,0,0.0,434,0.0
0,0,4.816414368,434,0.0
0,1,1.485445907,434,31.136
0,1,0.070629704,405,2.522
0,0,9.694192687000001,405,21.107
0,1,0.198439334,405,9.286
0,0,0.037042009,405,1.1840000000000002
0,1,0.091382588,405,2.849
0,1,4.179316862,404,6.905
0,1,0.217052208,404,1.731
0,1,0.120067421,401,25.249
0,0,0.02939842,375,0.0
0,0,3.259978401,375,22.379
0,1,0.063868067,375,3.887
0,0,0.0,374,5.339
0,0,0.001349927,374,0.5479999999999999
0,0,0.001349927,374,1.625
0,0,0.0,374,1.4169999999999998
0,0,0.007349605,374,11.995
0,1,0.003674802,374,0.599
0,1,0.282387947,374,2.764
0,0,0.0,374,5.346
0,1,0.0,374,6.004
0,0,0.440094345,368,0.611
0,1,0.12483079,368,3.124
0,1,3.91312467,368,27.646
0,1,0.842181108,363,10.133
0,0,0.0,363,2.37
0,0,2.976590008,363,0.953
0,0,0.0,363,1.59
0,0,1.2906795009999998,362,0.0
0,1,0.463025112,362,3.39
0,1,0.0,362,2.7110000000000003
0,1,1.296202204,362,2.79
0,0,0.87684537,362,0.0
0,1,0.184780693,362,29.028
0,0,0.016536611,362,9.228
0,0,0.0,362,3.673
0,0,0.0,362,14.236
0,1,3.745546552,362,11.683
0,1,0.786811959,362,7.943
0,0,1.000821206,327,0.0
0,0,0.144067256,327,3.462
0,1,0.016536611,327,5.3439999999999985
0,0,0.865145623,326,4.836
0,1,6.8857886389999985,326,4.589
0,1,4.017069832,326,5.706
0,1,1.572599848,324,21.436
0,1,1.050350794,324,23.799
0,1,0.01757943,324,6.638
0,0,0.14585291,324,6.0070000000000014
0,1,0.061516194,324,0.7090000000000001
0,1,5.490154904,324,2.443
0,0,2.476157657,324,0.0
0,0,0.0,324,5.8370000000000015
0,0,0.045475681,324,9.624
0,1,0.07514521099999999,324,0.7120000000000001
0,0,0.8294557920000001,322,0.861
0,0,0.408687533,322,1.241
0,1,0.155260405,322,2.792
0,0,0.0,322,5.956
0,1,6.017219824,322,2.199
0,1,0.020211414,322,8.372
0,0,3.091411837,319,3.262
0,0,0.0,317,1.05
0,0,0.0,317,1.3030000000000002
0,1,1.926533574,313,0.0
0,1,1.430674101,313,4.66
0,0,0.224087955,312,0.0
0,0,0.099219667,312,0.0
0,0,0.963616081,312,0.0
0,1,1.406765761,312,4.4030000000000005
0,1,0.17675799899999994,312,0.625
0,1,0.409840971,312,1.245
0,0,0.006749636999999999,312,0.0
0,0,0.07441475,312,0.0
0,1,0.07542194599999999,312,4.493
0,0,0.022048815,312,0.705
0,0,0.7018872740000001,312,5.2170000000000005
0,1,0.070280597,312,2.7880000000000003
0,0,0.115235806,312,1.492
0,1,0.096894792,312,4.168
0,1,0.279034127,306,13.523
0,1,0.274016522,306,0.0
0,0,0.0,306,3.766
0,0,0.002645858,306,0.6759999999999999
0,1,1.5356684580000002,306,4.462
0,0,0.0,306,11.03
0,1,0.269555386,306,3.464
0,1,0.445191446,248,9.029
0,1,0.29262339600000004,246,1.937
0,0,0.0,246,4.146
0,0,2.911205523,246,3.587
0,1,0.305927306,246,0.49
0,0,0.0,246,23.948
0,1,2.226930302,246,21.576
0,1,0.043900765,246,4.244
0,0,0.359943153,246,0.0
0,0,1.467614116,246,0.0
0,0,0.504550005,246,0.0
0,0,1.69293913,246,5.78
0,1,0.102559237,246,8.738999999999999
0,0,8.244200374,246,0.0
0,0,0.140882178,246,22.724
0,0,0.0,246,0.0
0,0,1.322928893,246,2.049
0,0,0.098650073,246,0.0
0,0,0.524034333,246,0.0
0,0,0.15368024,246,41.904
0,1,3.689501689,246,8.556000000000001
0,0,0.315445045,195,9.437
0,0,1.012108099,195,0.0
0,0,0.056790698,195,9.394
0,0,1.944918461,195,0.0
0,1,2.9281699860000003,195,22.164
0,0,0.134718259,195,1.297
0,0,0.0,195,22.689
0,1,0.027120042,194,0.703
0,1,4.143339795,194,31.848000000000006
0,1,0.041253783,194,9.348
0,0,4.913905753,185,34.478
0,1,0.0,185,9.16
0,0,0.02939842,185,2.708
0,0,0.0,184,1.5119999999999998
0,0,0.0,184,1.308
0,1,3.700671964,184,12.69
0,0,1.821521968,184,0.0
0,0,3.399566148,184,0.0
0,1,1.945807913,184,23.026
0,0,0.132292889,184,2.54
0,0,0.090270398,184,1.195
0,0,0.208488794,184,7.14
0,0,8.446170893,184,4.046
0,1,2.77349005,184,13.102
0,1,0.0,184,1.668
0,1,3.090321395,184,19.288
0,1,0.090620629,184,2.264
0,0,0.334782005,184,4.437
0,1,1.897437763,184,0.603
0,1,0.010454813,184,1.378
0,0,0.424678549,184,0.0
0,0,0.513375156,184,0.917
0,1,4.926619444,182,2.628
0,0,0.0,182,27.681
0,0,0.0,182,4.305
0,1,0.0,182,16.090999999999998
0,1,1.292068051,174,2.542
0,1,0.210480687,174,0.978
0,1,0.173560921,173,0.241
0,1,0.255398772,173,27.837
0,1,0.056959438,166,0.953
0,0,0.007349605,166,26.759
0,0,0.0,166,5.9860000000000015
0,0,0.0,166,4.376
0,0,0.0,166,3.485
0,1,0.031934034,166,0.774
0,0,0.0,166,31.812
0,1,0.0,166,3.2110000000000003
0,0,0.004049782,166,2.192
0,1,0.231025082,166,1.907
0,0,0.865622223,160,0.0
0,1,0.124985282,160,2.326
0,1,4.116337497,160,28.158
0,0,0.009449492,160,22.989
0,1,1.114107117,160,1.013
0,1,0.655539765,160,4.347
0,1,2.818353014,158,15.361
0,1,1.194770156,158,0.703
0,0,0.083142406,158,0.0
0,1,0.33975273799999994,158,13.355
0,0,0.961567191,158,0.0
0,0,0.215390673,158,32.735
0,1,0.220616767,139,0.0
0,0,0.037207375,139,32.875
0,1,0.153521248,139,16.209
0,0,0.0,134,1.3869999999999998
0,1,0.067983846,134,19.053
0,1,0.178007432,134,5.001
0,0,0.0,134,15.085
0,1,0.0,134,1.996
0,0,0.0,134,0.215
0,1,0.765455732,134,22.086
0,0,0.192870883,134,0.0
0,1,7.422289927,134,1.17
0,1,0.105969304,134,2.487
0,1,0.309962839,130,2.248
0,0,0.003187329,130,9.301
0,0,0.0,130,2.46
0,1,0.179605971,130,1.18
0,0,0.007349605,130,0.833
0,0,0.01469921,130,11.187
0,0,0.066146445,130,4.019
0,1,1.330407116,130,0.639
0,1,0.0,130,26.743
0,0,0.264585779,130,0.0
0,0,0.0,130,9.941
0,1,0.77060608,130,18.802
0,0,0.007349605,130,0.0
0,1,0.001837401,130,17.447
0,0,2.9415200180000003,130,13.007
0,0,3.637372366,130,3.272
0,1,0.8753195770000001,130,13.442
0,0,1.058343114,130,1.791
0,0,0.369317649,130,1.083
0,1,2.566549548,130,4.229
0,0,0.0,130,7.771
0,0,0.046687241,130,0.0
0,1,0.050987884,130,3.791
0,1,0.0,130,9.071
0,0,0.013986748,130,0.0
0,1,0.127654764,130,4.881
0,0,0.126590196,130,0.0
0,0,0.559532925,130,0.0
0,0,4.322394546,130,0.0
