13453 18.09 102.516 2008/08/15 00:00:00+00 Laos 4 0 landslide downpour medium unknown
3397 21.60938939 102.3039849 2017/07/09 00:00:00+00 Laos 6 0 landslide downpour medium natural_slope
7705 19.8981 101.1396 2013/08/21 00:00:00+00 Laos 16 0 landslide continuous_rain very_large unknown
13461 3.0965 101.65700000000001 2010/05/31 00:00:00+00 Malaysia 0 0 landslide rain medium unknown
13362 4.8903 101.9787 2010/11/12 00:00:00+00 Malaysia 0 0 mudslide downpour medium unknown
13177 5.2885 100.2468 2015/09/23 00:00:00+00 Malaysia 0 0 mudslide downpour medium above_road
13125 1.5044 103.7246 2015/06/29 00:00:00+00 Malaysia 0 0 landslide construction medium urban
13117 6.1177 116.3975 2015/05/29 00:00:00+00 Malaysia 0 0 landslide unknown medium above_road
13104 3.4139999999999997 101.7863 2014/11/18 00:00:00+00 Malaysia 0 0 landslide rain medium above_road
12817 4.9898 118.2707 2015/01/03 00:00:00+00 Malaysia 0 0 landslide unknown medium unknown
12590 1.2951 110.2716 2011/02/27 00:00:00+00 Malaysia 0 0 landslide downpour medium above_river
12534 4.471586347 101.369887 2016/12/25 00:00:00+00 Malaysia 0 0 landslide continuous_rain small unknown
12468 3.0089 101.4169 2013/05/09 00:00:00+00 Malaysia 0 0 landslide rain medium unknown
12429 5.9505 116.1896 2014/10/27 00:00:00+00 Malaysia 0 0 landslide continuous_rain small below_road
12342 6.06832965 116.58677990000001 2015/06/17 00:00:00+00 Malaysia 0 0 landslide continuous_rain medium natural_slope
12334 3.0977 101.6588 2011/01/06 00:00:00+00 Malaysia 0 0 landslide downpour medium unknown
12284 3.0194 101.6021 2013/01/25 00:00:00+00 Malaysia 0 0 landslide rain medium unknown
12168 5.355873 100.430408 2017/11/10 00:00:00+00 Malaysia 0 0 other tropical_cyclone small urban
12162 4.1661 101.1821 2015/11/09 00:00:00+00 Malaysia 0 0 landslide downpour medium above_road
11641 5.0936 102.9896 2008/12/11 00:00:00+00 Malaysia 0 0 complex downpour medium unknown
11552 3.9699578960000004 114.52531609999998 2017/05/11 00:00:00+00 Malaysia 0 0 landslide continuous_rain medium above_road
11519 3.1623 101.7444 2012/11/15 00:00:00+00 Malaysia 0 0 landslide rain medium unknown
11512 6.0581 116.2824 2013/10/14 00:00:00+00 Malaysia 0 0 mudslide rain medium unknown
11464 3.366921 101.613538 2016/11/27 00:00:00+00 Malaysia 0 0 landslide rain large above_road
11458 5.386979 100.28135999999999 2016/10/29 00:00:00+00 Malaysia 0 0 mudslide flooding large urban
11428 5.453011 100.214496 2016/11/07 00:00:00+00 Malaysia 0 0 landslide rain small above_road
11413 3.2971 101.6314 2009/11/03 00:00:00+00 Malaysia 0 0 landslide downpour medium unknown
11400 5.1894 102.6857 2014/12/19 00:00:00+00 Malaysia 0 0 landslide unknown medium above_road
11365 5.9657 116.6037 2011/02/07 00:00:00+00 Malaysia 0 0 landslide downpour medium unknown
11364 2.7229 101.9421 2014/10/17 00:00:00+00 Malaysia 0 0 landslide downpour small urban
11299 2.991997 101.67379 2017/11/20 00:00:00+00 Malaysia 0 0 landslide other medium below_road
11216 4.848737229 101.8207872 2017/01/02 00:00:00+00 Malaysia 0 0 landslide downpour small above_road
11190 3.1382060000000003 101.662723 2017/11/18 00:00:00+00 Malaysia 0 0 landslide construction medium above_road
11101 3.2909 101.6352 2009/11/03 00:00:00+00 Malaysia 0 0 landslide downpour medium unknown
10935 5.456131 100.309601 2016/08/21 00:00:00+00 Malaysia 0 0 landslide downpour small urban
10890 3.8258 101.383 2014/12/01 00:00:00+00 Malaysia 0 0 landslide unknown medium above_road
10864 4.3036 113.9573 2013/09/25 00:00:00+00 Malaysia 0 0 landslide construction small unknown
10831 5.4661 100.2743 2013/09/11 00:00:00+00 Malaysia 0 0 landslide downpour medium unknown
10707 5.3149 115.2202 2015/12/19 00:00:00+00 Malaysia 0 0 landslide continuous_rain medium natural_slope
10672 3.2980659119999998 101.7311515 2016/12/27 00:00:00+00 Malaysia 0 0 landslide downpour small natural_slope
10662 1.401449275 110.3243565 2017/01/23 00:00:00+00 Malaysia 0 0 landslide downpour medium above_road
10660 1.7608669999999997 112.59511599999999 2017/03/18 00:00:00+00 Malaysia 0 0 landslide rain unknown natural_slope
10611 5.852 118.0556 2013/01/16 00:00:00+00 Malaysia 0 0 landslide rain medium unknown
10516 6.067357382000001 116.5887854 2015/06/15 00:00:00+00 Malaysia 0 0 landslide downpour large natural_slope
10514 1.3745 110.36 2013/12/30 00:00:00+00 Malaysia 0 0 landslide downpour medium unknown
10478 3.0651 101.7342 2014/12/31 00:00:00+00 Malaysia 0 0 landslide rain medium mine
10419 6.190195 100.331416 2017/06/30 00:00:00+00 Malaysia 0 0 landslide unknown small natural_slope
10312 5.9555 116.0924 2008/11/27 00:00:00+00 Malaysia 0 0 landslide downpour medium unknown
10262 4.0677 113.831 2014/01/22 00:00:00+00 Malaysia 0 0 landslide downpour unknown unknown
10252 2.6985 102.0025 2014/11/27 00:00:00+00 Malaysia 0 0 landslide unknown medium unknown
10189 3.3003911560000003 102.0799266 2017/01/24 00:00:00+00 Malaysia 0 0 landslide rain small above_road
10154 4.470971 101.379313 2016/12/25 00:00:00+00 Malaysia 0 0 landslide rain small above_road
10150 5.390276 102.064002 2017/01/01 00:00:00+00 Malaysia 0 0 landslide rain small above_road
10047 5.9872 116.6928 2013/05/29 00:00:00+00 Malaysia 0 0 landslide downpour medium unknown
10013 5.368532 102.025023 2017/11/04 00:00:00+00 Malaysia 0 0 landslide downpour unknown above_road
9897 3.1507 101.7058 2013/05/08 00:00:00+00 Malaysia 0 0 landslide rain medium unknown
9887 2.5248 112.3254 2011/10/24 00:00:00+00 Malaysia 0 0 landslide downpour medium unknown
9746 4.1176 113.8359 2013/12/30 00:00:00+00 Malaysia 0 0 landslide downpour medium unknown
9628 5.332365 100.282196 2017/12/28 00:00:00+00 Malaysia 0 0 landslide continuous_rain small above_road
9624 3.2153419999999997 113.42223 2017/03/20 00:00:00+00 Malaysia 0 0 landslide rain medium natural_slope
9606 2.7188769919999998 101.9674097 2017/05/10 00:00:00+00 Malaysia 0 0 landslide downpour small urban
9544 4.585 101.0334 2013/03/01 00:00:00+00 Malaysia 0 0 landslide rain medium unknown
9479 3.1073 101.6641 2014/11/24 00:00:00+00 Malaysia 0 0 landslide downpour small above_road
9333 2.0033 112.9675 2013/11/18 00:00:00+00 Malaysia 0 0 landslide downpour medium unknown
9302 2.798450346 113.95973319999999 2017/12/19 00:00:00+00 Malaysia 0 0 landslide continuous_rain small below_road
9242 5.9606 116.38799999999999 2010/10/07 00:00:00+00 Malaysia 0 0 landslide downpour medium unknown
9206 4.5572 101.086 2012/10/21 00:00:00+00 Malaysia 0 0 landslide rain medium unknown
9202 5.4358 100.3032 2012/06/02 00:00:00+00 Malaysia 0 0 landslide downpour medium unknown
9194 5.3149 115.2203 2015/12/19 00:00:00+00 Malaysia 0 0 landslide continuous_rain medium natural_slope
9155 3.3694 101.854 2015/11/11 00:00:00+00 Malaysia 0 0 landslide downpour medium above_road
9113 3.4463 101.5543 2014/10/20 00:00:00+00 Malaysia 0 0 landslide downpour medium urban
9085 5.34 100.24 2008/09/30 00:00:00+00 Malaysia 0 0 landslide downpour medium unknown
9064 3.0879 101.68700000000001 2011/04/29 00:00:00+00 Malaysia 0 0 landslide downpour small unknown
9063 3.1498 101.704 2014/10/17 00:00:00+00 Malaysia 0 0 landslide downpour small urban
8851 3.0039 101.5769 2015/12/19 00:00:00+00 Malaysia 0 0 landslide rain small natural_slope
8840 2.943 101.698 2007/03/22 00:00:00+00 Malaysia 0 0 landslide downpour medium unknown
8735 4.193408 114.04228 2017/05/18 00:00:00+00 Malaysia 0 0 landslide rain small below_road
8604 5.456015442000001 100.2650393 2018/05/17 00:00:00+00 Malaysia 0 0 landslide other medium natural_slope
8530 4.2664 103.2174 2012/12/26 00:00:00+00 Malaysia 0 0 landslide continuous_rain medium below_road
8489 3.1852 101.7679 2011/05/21 00:00:00+00 Malaysia 0 0 landslide downpour medium unknown
8389 3.1868 101.7686 2009/09/19 00:00:00+00 Malaysia 0 0 landslide downpour small unknown
8326 3.3902 101.8881 2015/11/07 00:00:00+00 Malaysia 0 0 unknown rain large above_road
8235 3.0665 101.6235 2011/02/24 00:00:00+00 Malaysia 0 0 landslide downpour medium unknown
8092 3.1518 101.6784 2008/12/04 00:00:00+00 Malaysia 0 0 landslide unknown medium unknown
8069 3.1797 101.6757 2014/10/01 00:00:00+00 Malaysia 0 0 landslide downpour small mine
8060 3.1425 101.7805 2015/08/13 00:00:00+00 Malaysia 0 0 landslide downpour small unknown
8058 3.0949 101.74600000000001 2008/10/15 00:00:00+00 Malaysia 0 0 complex downpour medium unknown
7947 2.9346 101.7777 2012/11/12 00:00:00+00 Malaysia 0 0 landslide rain medium unknown
7932 1.47 111.4116 2016/06/08 00:00:00+00 Malaysia 0 0 riverbank_collapse unknown medium above_river
7903 6.4123 100.29299999999999 2014/01/22 00:00:00+00 Malaysia 0 0 landslide continuous_rain medium unknown
7665 6.0089999999999995 116.5268 2011/04/10 00:00:00+00 Malaysia 0 0 landslide downpour medium unknown
7662 5.4204 116.7968 2014/01/14 00:00:00+00 Malaysia 0 0 landslide continuous_rain medium below_road
7365 5.4704 100.2731 2013/11/06 00:00:00+00 Malaysia 0 0 landslide unknown medium unknown
7335 5.3428 100.2451 2016/05/29 00:00:00+00 Malaysia 0 0 rock_fall unknown small above_road
7259 3.8355 113.7131 2014/01/22 00:00:00+00 Malaysia 0 0 landslide downpour unknown unknown
7128 3.1562 101.7035 2013/11/10 00:00:00+00 Malaysia 0 0 landslide downpour small unknown
6960 4.8572 101.9565 2011/01/01 00:00:00+00 Malaysia 0 0 landslide downpour medium unknown
6864 4.457058676 101.36847850000001 2016/12/25 00:00:00+00 Malaysia 0 0 landslide continuous_rain small above_road
6850 3.086036242 112.83749479999999 2017/02/22 00:00:00+00 Malaysia 0 0 landslide continuous_rain small natural_slope
6810 5.9551 116.6443 2015/08/10 00:00:00+00 Malaysia 0 0 mudslide downpour medium above_river
6777 5.4904922979999995 101.0518731 2017/04/12 00:00:00+00 Malaysia 0 0 landslide downpour small above_road
6686 5.35 100.266 2008/10/10 00:00:00+00 Malaysia 0 0 landslide downpour medium unknown
6512 5.922999999999999 116.1394 2013/09/08 00:00:00+00 Malaysia 0 0 landslide downpour medium unknown
6481 5.3511 100.2531 2015/09/24 00:00:00+00 Malaysia 0 0 mudslide downpour large above_road
6468 3.142 101.6593 2013/05/09 00:00:00+00 Malaysia 0 0 landslide rain medium unknown
6223 5.925 116.0981 2010/06/08 00:00:00+00 Malaysia 0 0 landslide downpour medium unknown
6221 3.1575 101.6896 2010/05/19 00:00:00+00 Malaysia 0 0 landslide downpour medium unknown
6107 3.4203 101.7901 2012/04/18 00:00:00+00 Malaysia 0 0 landslide downpour medium unknown
6082 6.1160000000000005 116.2708 2014/01/14 00:00:00+00 Malaysia 0 0 landslide continuous_rain medium unknown
6021 5.4992 116.2805 2015/01/16 00:00:00+00 Malaysia 0 0 debris_flow rain medium unknown
5964 5.3151 115.2202 2015/12/19 00:00:00+00 Malaysia 0 0 landslide continuous_rain medium natural_slope
5848 3.0704380000000002 101.747557 2016/11/19 00:00:00+00 Malaysia 0 0 mudslide rain medium above_road
5727 1.531 110.3442 2009/01/16 00:00:00+00 Malaysia 0 0 landslide rain medium unknown
5706 4.401089 113.999468 2017/11/13 00:00:00+00 Malaysia 0 0 landslide downpour unknown other
5690 3.097229 101.73679399999999 2017/10/27 00:00:00+00 Malaysia 0 0 landslide continuous_rain small above_road
5598 3.1556 101.6805 2014/01/07 00:00:00+00 Malaysia 0 0 landslide downpour large above_road
5498 5.3629999999999995 100.277 2010/09/28 00:00:00+00 Malaysia 0 0 mudslide downpour medium mine
5481 2.02724068 112.65524690000001 2017/07/10 00:00:00+00 Malaysia 0 0 landslide unknown small natural_slope
5384 5.9975 116.5956 2007/10/03 00:00:00+00 Malaysia 0 0 landslide rain large unknown
5226 5.396168592 100.26339229999999 2016/10/29 00:00:00+00 Malaysia 0 0 landslide downpour medium above_road
5198 1.8257 113.8995 2010/10/06 00:00:00+00 Malaysia 0 0 mudslide downpour medium unknown
5106 2.8961 112.0786 2013/12/30 00:00:00+00 Malaysia 0 0 landslide downpour medium unknown
5100 6.022 116.4916 2009/12/02 00:00:00+00 Malaysia 0 0 landslide downpour medium unknown
5088 5.7369 116.384 2014/10/09 00:00:00+00 Malaysia 0 0 landslide continuous_rain small below_road
4886 5.9521 116.6733 2011/12/19 00:00:00+00 Malaysia 0 0 landslide downpour large unknown
4853 5.8544 116.2981 2013/05/31 00:00:00+00 Malaysia 0 0 landslide downpour medium unknown
4776 5.6249 117.1589 2015/02/02 00:00:00+00 Malaysia 0 0 landslide downpour medium unknown
4772 4.9723 117.9555 2011/01/27 00:00:00+00 Malaysia 0 0 landslide downpour medium unknown
4713 5.4429 100.2975 2013/12/05 00:00:00+00 Malaysia 0 0 landslide rain small unknown
4493 6.0211 116.49700000000001 2012/05/06 00:00:00+00 Malaysia 0 0 landslide downpour medium unknown
4445 2.3689 102.8213 2011/01/30 00:00:00+00 Malaysia 0 0 landslide downpour medium unknown
4425 3.0536 101.7329 2015/01/20 00:00:00+00 Malaysia 0 0 other downpour small retaining_wall
4384 5.388999999999999 100.2906 2008/10/22 00:00:00+00 Malaysia 0 0 mudslide downpour medium unknown
4163 3.1621 101.684 2013/05/08 00:00:00+00 Malaysia 0 0 landslide rain medium unknown
4025 3.479015 102.32290400000001 2017/10/29 00:00:00+00 Malaysia 0 0 landslide unknown medium other
4024 5.467079 100.274239 2017/11/05 00:00:00+00 Malaysia 0 0 landslide continuous_rain medium retaining_wall
3951 3.1564 101.7022 2013/05/07 00:00:00+00 Malaysia 0 0 landslide rain medium unknown
3934 5.4439 100.3028 2012/06/02 00:00:00+00 Malaysia 0 0 landslide downpour medium unknown
3932 5.4164 118.1493 2012/01/03 00:00:00+00 Malaysia 0 0 landslide rain medium unknown
3770 3.1857 101.7673 2009/09/19 00:00:00+00 Malaysia 0 0 landslide downpour medium unknown
3658 4.3331 113.9949 2014/01/22 00:00:00+00 Malaysia 0 0 landslide downpour unknown unknown
3643 6.0638 116.2837 2010/12/11 00:00:00+00 Malaysia 0 0 landslide downpour medium unknown
3589 3.3334 114.3859 2016/02/18 00:00:00+00 Malaysia 0 0 landslide continuous_rain medium unknown
3563 3.7122 114.1991 2012/02/21 00:00:00+00 Malaysia 0 0 landslide downpour medium unknown
3491 5.3491 100.2521 2016/10/18 00:00:00+00 Malaysia 0 0 rock_fall rain small above_road
3454 3.4267 101.7926 2012/11/10 00:00:00+00 Malaysia 0 0 landslide rain medium unknown
3441 1.0571 110.6565 2011/12/28 00:00:00+00 Malaysia 0 0 landslide unknown medium unknown
3421 5.345 100.2487 2008/09/06 00:00:00+00 Malaysia 0 0 landslide downpour medium unknown
3396 3.016558705 101.76269980000001 2017/04/10 00:00:00+00 Malaysia 0 0 landslide rain small above_river
3394 4.485386085 101.37429350000001 2016/12/25 00:00:00+00 Malaysia 0 0 landslide downpour small natural_slope
3342 3.1497 101.7036 2015/11/16 00:00:00+00 Malaysia 0 0 landslide downpour medium natural_slope
3303 6.0462 116.5964 2015/04/10 00:00:00+00 Malaysia 0 0 debris_flow continuous_rain medium unknown
3263 4.6366 114.93700000000001 2015/04/19 00:00:00+00 Malaysia 0 0 landslide continuous_rain small natural_slope
3186 5.5861587120000005 101.4730959 2017/01/27 00:00:00+00 Malaysia 0 0 landslide rain small above_road
3080 5.2923 100.249 2015/07/31 00:00:00+00 Malaysia 0 0 mudslide downpour small deforested_slope
2944 5.390741506 100.2822934 2017/01/31 00:00:00+00 Malaysia 0 0 landslide rain small above_road
2922 3.1917758569999997 101.7721705 2017/03/19 00:00:00+00 Malaysia 0 0 landslide downpour small urban
2874 3.1073 101.664 2014/10/23 00:00:00+00 Malaysia 0 0 landslide downpour small above_road
2605 3.2711 101.6826 2009/11/07 00:00:00+00 Malaysia 0 0 mudslide rain medium unknown
2485 5.372999999999999 100.2802 2014/09/26 00:00:00+00 Malaysia 0 0 mudslide continuous_rain small unknown
2414 5.9122 116.1465 2014/10/12 00:00:00+00 Malaysia 0 0 riverbank_collapse continuous_rain small above_river
2391 4.3388 113.9955 2014/01/22 00:00:00+00 Malaysia 0 0 landslide downpour unknown unknown
2356 5.3149 115.2203 2015/12/19 00:00:00+00 Malaysia 0 0 landslide continuous_rain medium natural_slope
2330 2.5871 112.5473 2011/12/25 00:00:00+00 Malaysia 0 0 landslide downpour medium unknown
2293 4.4927 101.3842 2013/11/10 00:00:00+00 Malaysia 0 0 landslide rain small unknown
2287 4.0072 103.2747 2014/12/27 00:00:00+00 Malaysia 0 0 landslide unknown medium unknown
2196 6.1353 116.2825 2014/01/15 00:00:00+00 Malaysia 0 0 mudslide continuous_rain large natural_slope
1846 6.1590489999999996 116.447249 2016/11/20 00:00:00+00 Malaysia 0 0 landslide rain medium above_road
1679 5.9437 116.0946 2010/06/09 00:00:00+00 Malaysia 0 0 landslide downpour medium unknown
1666 3.0732 101.6637 2015/12/04 00:00:00+00 Malaysia 0 0 other unknown medium unknown
1639 6.3398 116.4461 2015/07/04 00:00:00+00 Malaysia 0 0 mudslide unknown medium natural_slope
1592 4.673832 101.489871 2017/11/21 00:00:00+00 Malaysia 0 0 unknown continuous_rain unknown unknown
1546 3.1588 101.7575 2011/06/29 00:00:00+00 Malaysia 0 0 landslide downpour medium unknown
1530 5.4175 100.2676 2013/09/11 00:00:00+00 Malaysia 0 0 landslide downpour medium unknown
1460 4.8525 100.7943 2007/08/25 00:00:00+00 Malaysia 0 0 landslide rain medium unknown
1429 5.3737 100.3049 2016/10/13 00:00:00+00 Malaysia 0 0 landslide unknown medium below_road
1411 3.2294 101.711 2012/11/03 00:00:00+00 Malaysia 0 0 landslide rain medium unknown
1405 5.9012 116.2113 2015/08/09 00:00:00+00 Malaysia 0 0 mudslide tropical_cyclone medium above_road
1206 6.050341784 116.55156470000001 2015/06/10 00:00:00+00 Malaysia 0 0 landslide continuous_rain medium natural_slope
1152 3.185 101.7673 2008/04/23 00:00:00+00 Malaysia 0 0 complex rain medium unknown
1081 3.013135465 101.7707724 2017/05/25 00:00:00+00 Malaysia 0 0 landslide rain small above_river
1047 3.0994 101.677 2013/05/09 00:00:00+00 Malaysia 0 0 landslide rain medium unknown
1003 3.1523 101.6832 2013/05/09 00:00:00+00 Malaysia 0 0 landslide rain medium unknown
1001 3.1028 101.6899 2007/09/26 00:00:00+00 Malaysia 0 0 complex rain medium unknown
935 5.984 116.5742 2011/04/10 00:00:00+00 Malaysia 0 0 landslide downpour medium unknown
844 5.33891 100.24363000000001 2008/10/04 00:00:00+00 Malaysia 0 0 landslide rain medium above_road
777 3.1082 101.756 2016/07/22 00:00:00+00 Malaysia 0 0 landslide downpour medium urban
542 6.0202 116.4955 2014/11/05 00:00:00+00 Malaysia 0 0 mudslide rain medium unknown
540 3.1618 101.6983 2013/05/08 00:00:00+00 Malaysia 0 0 landslide rain medium unknown
520 2.7325 102.0987 2009/03/01 00:00:00+00 Malaysia 0 0 landslide downpour medium unknown
471 4.849 100.7599 2015/02/18 00:00:00+00 Malaysia 0 0 mudslide downpour medium above_road
400 5.7515 117.9802 2011/01/31 00:00:00+00 Malaysia 0 0 landslide downpour medium unknown
248 3.7944 113.6308 2014/01/22 00:00:00+00 Malaysia 0 0 landslide downpour unknown unknown
203 6.3667 116.4333 2008/11/23 00:00:00+00 Malaysia 0 0 landslide downpour medium unknown
83 5.395580000000001 100.31801 2016/08/22 00:00:00+00 Malaysia 0 0 landslide downpour small urban
81 1.54384065 110.5208594 2017/05/29 00:00:00+00 Malaysia 0 0 riverbank_collapse unknown small above_river
12469 5.8452 118.0657 2011/01/29 00:00:00+00 Malaysia 1 0 landslide downpour medium unknown
12141 3.1347 101.7003 2012/03/07 00:00:00+00 Malaysia 1 0 landslide downpour medium unknown
11361 5.8404 118.1018 2011/01/29 00:00:00+00 Malaysia 1 0 landslide downpour medium unknown
10418 3.1857830000000003 101.677787 2016/08/30 00:00:00+00 Malaysia 1 1 landslide downpour medium engineered_slope
10177 4.5494605319999994 101.4198768 2017/01/24 00:00:00+00 Malaysia 1 0 landslide downpour medium natural_slope
